time,temperature_2m,relative_humidity_2m,wind_speed_10m,latitude,longitude
2025-04-19T00:00,9.3,88,9.1,52.52,13.419998
2025-04-19T01:00,9.0,88,9.0,52.52,13.419998
2025-04-19T02:00,8.8,85,9.4,52.52,13.419998
2025-04-19T03:00,8.7,84,8.0,52.52,13.419998
2025-04-19T04:00,8.6,88,8.4,52.52,13.419998
2025-04-19T05:00,8.8,83,7.8,52.52,13.419998
2025-04-19T06:00,8.8,84,9.1,52.52,13.419998
2025-04-19T07:00,8.8,82,11.6,52.52,13.419998
2025-04-19T08:00,9.1,80,9.7,52.52,13.419998
2025-04-19T09:00,10.0,78,7.9,52.52,13.419998
2025-04-19T10:00,10.7,75,9.5,52.52,13.419998
2025-04-19T11:00,10.4,70,9.7,52.52,13.419998
2025-04-19T12:00,9.7,83,10.9,52.52,13.419998
2025-04-19T13:00,10.2,77,10.0,52.52,13.419998
2025-04-19T14:00,10.3,75,8.9,52.52,13.419998
2025-04-19T15:00,9.7,77,8.1,52.52,13.419998
2025-04-19T16:00,9.5,79,8.2,52.52,13.419998
2025-04-19T17:00,9.7,74,7.7,52.52,13.419998
2025-04-19T18:00,9.8,81,8.6,52.52,13.419998
2025-04-19T19:00,9.7,80,8.0,52.52,13.419998
2025-04-19T20:00,9.2,83,7.2,52.52,13.419998
2025-04-19T21:00,9.3,84,6.9,52.52,13.419998
2025-04-19T22:00,9.1,83,6.2,52.52,13.419998
2025-04-19T23:00,8.7,87,4.7,52.52,13.419998
2025-04-20T00:00,7.7,91,4.3,52.52,13.419998
2025-04-20T01:00,7.4,93,5.1,52.52,13.419998
2025-04-20T02:00,7.2,94,5.1,52.52,13.419998
2025-04-20T03:00,6.3,97,5.1,52.52,13.419998
2025-04-20T04:00,6.3,96,4.8,52.52,13.419998
2025-04-20T05:00,6.5,95,5.1,52.52,13.419998
2025-04-20T06:00,7.1,89,4.2,52.52,13.419998
2025-04-20T07:00,9.1,80,3.4,52.52,13.419998
2025-04-20T08:00,11.4,70,5.2,52.52,13.419998
2025-04-20T09:00,13.9,60,5.8,52.52,13.419998
2025-04-20T10:00,15.3,53,5.6,52.52,13.419998
2025-04-20T11:00,16.5,50,4.0,52.52,13.419998
2025-04-20T12:00,17.8,43,3.9,52.52,13.419998
2025-04-20T13:00,18.6,40,2.5,52.52,13.419998
2025-04-20T14:00,19.1,41,3.6,52.52,13.419998
2025-04-20T15:00,19.9,39,4.0,52.52,13.419998
2025-04-20T16:00,19.6,38,5.8,52.52,13.419998
2025-04-20T17:00,19.4,34,5.3,52.52,13.419998
2025-04-20T18:00,18.9,41,0.8,52.52,13.419998
2025-04-20T19:00,17.6,51,5.2,52.52,13.419998
2025-04-20T20:00,16.4,57,3.6,52.52,13.419998
2025-04-20T21:00,15.5,74,3.2,52.52,13.419998
2025-04-20T22:00,14.8,75,2.9,52.52,13.419998
2025-04-20T23:00,14.3,75,3.1,52.52,13.419998
2025-04-21T00:00,13.2,84,1.8,52.52,13.419998
2025-04-21T01:00,13.4,79,8.9,52.52,13.419998
2025-04-21T02:00,12.9,93,3.4,52.52,13.419998
2025-04-21T03:00,13.4,96,3.1,52.52,13.419998
2025-04-21T04:00,13.2,95,4.3,52.52,13.419998
2025-04-21T05:00,13.4,94,2.8,52.52,13.419998
2025-04-21T06:00,12.9,93,4.3,52.52,13.419998
2025-04-21T07:00,13.7,89,5.8,52.52,13.419998
2025-04-21T08:00,14.3,86,6.5,52.52,13.419998
2025-04-21T09:00,15.4,76,7.2,52.52,13.419998
2025-04-21T10:00,15.9,72,9.0,52.52,13.419998
2025-04-21T11:00,17.0,64,4.7,52.52,13.419998
2025-04-21T12:00,17.9,60,9.5,52.52,13.419998
2025-04-21T13:00,18.2,56,8.6,52.52,13.419998
2025-04-21T14:00,18.2,54,8.0,52.52,13.419998
2025-04-21T15:00,18.6,52,6.6,52.52,13.419998
2025-04-21T16:00,18.6,51,7.1,52.52,13.419998
2025-04-21T17:00,17.4,65,9.6,52.52,13.419998
2025-04-21T18:00,17.1,62,7.9,52.52,13.419998
2025-04-21T19:00,15.8,74,6.8,52.52,13.419998
2025-04-21T20:00,14.9,77,5.9,52.52,13.419998
2025-04-21T21:00,13.7,83,6.1,52.52,13.419998
2025-04-21T22:00,13.1,84,4.7,52.52,13.419998
2025-04-21T23:00,12.6,86,5.4,52.52,13.419998
2025-04-22T00:00,11.6,90,6.0,52.52,13.419998
2025-04-22T01:00,11.5,88,1.1,52.52,13.419998
2025-04-22T02:00,11.1,88,5.9,52.52,13.419998
2025-04-22T03:00,10.6,89,5.8,52.52,13.419998
2025-04-22T04:00,10.5,89,5.4,52.52,13.419998
2025-04-22T05:00,10.8,88,4.7,52.52,13.419998
2025-04-22T06:00,11.4,87,7.2,52.52,13.419998
2025-04-22T07:00,12.4,80,6.2,52.52,13.419998
2025-04-22T08:00,13.3,74,4.1,52.52,13.419998
2025-04-22T09:00,14.6,70,6.5,52.52,13.419998
2025-04-22T10:00,16.0,62,6.2,52.52,13.419998
2025-04-22T11:00,17.2,57,6.3,52.52,13.419998
2025-04-22T12:00,18.0,56,7.9,52.52,13.419998
2025-04-22T13:00,18.3,52,6.6,52.52,13.419998
2025-04-22T14:00,18.0,54,15.8,52.52,13.419998
2025-04-22T15:00,17.5,58,12.0,52.52,13.419998
2025-04-22T16:00,17.4,57,9.4,52.52,13.419998
2025-04-22T17:00,17.2,57,6.5,52.52,13.419998
2025-04-22T18:00,17.4,56,9.1,52.52,13.419998
2025-04-22T19:00,16.6,61,7.1,52.52,13.419998
2025-04-22T20:00,15.6,69,7.1,52.52,13.419998
2025-04-22T21:00,14.6,77,1.5,52.52,13.419998
2025-04-22T22:00,13.7,79,6.0,52.52,13.419998
2025-04-22T23:00,13.2,81,3.8,52.52,13.419998
2025-04-23T00:00,12.5,82,5.6,52.52,13.419998
2025-04-23T01:00,12.0,84,5.6,52.52,13.419998
2025-04-23T02:00,11.7,87,3.8,52.52,13.419998
2025-04-23T03:00,11.1,88,1.5,52.52,13.419998
2025-04-23T04:00,10.6,90,4.2,52.52,13.419998
2025-04-23T05:00,10.3,89,2.7,52.52,13.419998
2025-04-23T06:00,10.8,82,3.4,52.52,13.419998
2025-04-23T07:00,12.2,77,4.5,52.52,13.419998
2025-04-23T08:00,14.2,67,4.6,52.52,13.419998
2025-04-23T09:00,15.9,64,3.3,52.52,13.419998
2025-04-23T10:00,16.8,57,5.4,52.52,13.419998
2025-04-23T11:00,17.2,55,6.4,52.52,13.419998
2025-04-23T12:00,18.4,50,5.2,52.52,13.419998
2025-04-23T13:00,18.9,48,3.6,52.52,13.419998
2025-04-23T14:00,17.8,57,10.9,52.52,13.419998
2025-04-23T15:00,16.8,67,11.2,52.52,13.419998
2025-04-23T16:00,17.5,59,11.1,52.52,13.419998
2025-04-23T17:00,17.2,57,10.6,52.52,13.419998
2025-04-23T18:00,16.7,62,10.2,52.52,13.419998
2025-04-23T19:00,15.6,65,9.3,52.52,13.419998
2025-04-23T20:00,14.3,71,9.8,52.52,13.419998
2025-04-23T21:00,13.1,79,12.0,52.52,13.419998
2025-04-23T22:00,12.4,78,12.4,52.52,13.419998
2025-04-23T23:00,11.8,76,10.6,52.52,13.419998
2025-04-24T00:00,11.1,80,9.4,52.52,13.419998
2025-04-24T01:00,10.7,80,10.1,52.52,13.419998
2025-04-24T02:00,10.1,80,9.4,52.52,13.419998
2025-04-24T03:00,9.5,82,12.0,52.52,13.419998
2025-04-24T04:00,9.3,79,11.5,52.52,13.419998
2025-04-24T05:00,9.4,75,11.6,52.52,13.419998
2025-04-24T06:00,10.2,77,10.7,52.52,13.419998
2025-04-24T07:00,11.5,73,12.3,52.52,13.419998
2025-04-24T08:00,13.4,64,11.2,52.52,13.419998
2025-04-24T09:00,14.9,57,12.1,52.52,13.419998
2025-04-24T10:00,16.3,50,13.4,52.52,13.419998
2025-04-24T11:00,17.3,44,14.7,52.52,13.419998
2025-04-24T12:00,17.5,43,13.4,52.52,13.419998
2025-04-24T13:00,17.7,44,13.7,52.52,13.419998
2025-04-24T14:00,17.9,47,13.0,52.52,13.419998
2025-04-24T15:00,17.8,50,13.6,52.52,13.419998
2025-04-24T16:00,17.2,51,13.6,52.52,13.419998
2025-04-24T17:00,16.4,54,13.7,52.52,13.419998
2025-04-24T18:00,15.4,56,13.1,52.52,13.419998
2025-04-24T19:00,14.0,65,13.4,52.52,13.419998
2025-04-24T20:00,12.5,74,13.0,52.52,13.419998
2025-04-24T21:00,11.4,79,12.8,52.52,13.419998
2025-04-24T22:00,10.0,84,12.9,52.52,13.419998
2025-04-24T23:00,9.1,87,13.3,52.52,13.419998
2025-04-25T00:00,9.0,87,16.9,52.52,13.419998
2025-04-25T01:00,8.7,87,13.0,52.52,13.419998
2025-04-25T02:00,8.3,88,13.5,52.52,13.419998
2025-04-25T03:00,8.3,86,14.0,52.52,13.419998
2025-04-25T04:00,8.0,86,12.2,52.52,13.419998
2025-04-25T05:00,7.6,86,12.7,52.52,13.419998
2025-04-25T06:00,7.8,88,12.5,52.52,13.419998
2025-04-25T07:00,8.4,79,13.3,52.52,13.419998
2025-04-25T08:00,9.4,73,11.5,52.52,13.419998
2025-04-25T09:00,10.1,69,9.3,52.52,13.419998
2025-04-25T10:00,12.1,60,10.0,52.52,13.419998
2025-04-25T11:00,14.1,49,10.4,52.52,13.419998
2025-04-25T12:00,15.8,33,11.9,52.52,13.419998
2025-04-25T13:00,16.3,28,13.1,52.52,13.419998
2025-04-25T14:00,16.5,28,13.9,52.52,13.419998
2025-04-25T15:00,17.4,32,14.3,52.52,13.419998
2025-04-25T16:00,16.8,33,15.4,52.52,13.419998
2025-04-25T17:00,16.0,35,15.3,52.52,13.419998
2025-04-25T18:00,14.8,44,15.2,52.52,13.419998
2025-04-25T19:00,13.0,47,15.1,52.52,13.419998
2025-04-25T20:00,11.4,54,13.7,52.52,13.419998
2025-04-25T21:00,10.3,61,13.0,52.52,13.419998
2025-04-25T22:00,9.5,63,11.2,52.52,13.419998
2025-04-25T23:00,8.8,64,11.6,52.52,13.419998
2025-04-26T00:00,8.1,69,10.0,52.52,13.419998
2025-04-26T01:00,7.9,70,9.0,52.52,13.419998
2025-04-26T02:00,7.6,71,9.3,52.52,13.419998
2025-04-26T03:00,6.8,75,9.7,52.52,13.419998
2025-04-26T04:00,6.4,69,10.8,52.52,13.419998
2025-04-26T05:00,6.2,64,10.8,52.52,13.419998
2025-04-26T06:00,6.9,60,10.4,52.52,13.419998
2025-04-26T07:00,8.0,54,9.7,52.52,13.419998
2025-04-26T08:00,9.6,48,10.5,52.52,13.419998
2025-04-26T09:00,11.1,43,12.0,52.52,13.419998
2025-04-26T10:00,12.3,38,12.4,52.52,13.419998
2025-04-26T11:00,13.3,28,13.5,52.52,13.419998
2025-04-26T12:00,14.2,31,13.0,52.52,13.419998
2025-04-26T13:00,14.6,33,12.6,52.52,13.419998
2025-04-26T14:00,15.2,31,15.3,52.52,13.419998
2025-04-26T15:00,15.2,26,14.7,52.52,13.419998
2025-04-26T16:00,14.9,27,14.8,52.52,13.419998
2025-04-26T17:00,14.3,32,13.1,52.52,13.419998
2025-04-26T18:00,13.9,35,10.5,52.52,13.419998
2025-04-26T19:00,12.9,34,9.9,52.52,13.419998
2025-04-26T20:00,11.3,44,11.5,52.52,13.419998
2025-04-26T21:00,9.8,51,11.9,52.52,13.419998
2025-04-26T22:00,8.7,55,11.7,52.52,13.419998
2025-04-26T23:00,7.9,55,10.2,52.52,13.419998
2025-04-27T00:00,7.4,54,8.0,52.52,13.419998
2025-04-27T01:00,7.0,57,10.2,52.52,13.419998
2025-04-27T02:00,6.4,57,9.2,52.52,13.419998
2025-04-27T03:00,5.7,60,9.5,52.52,13.419998
2025-04-27T04:00,4.9,60,9.5,52.52,13.419998
2025-04-27T05:00,4.7,60,8.9,52.52,13.419998
2025-04-27T06:00,5.6,58,9.5,52.52,13.419998
2025-04-27T07:00,7.2,53,9.8,52.52,13.419998
2025-04-27T08:00,9.3,51,9.3,52.52,13.419998
2025-04-27T09:00,12.2,42,9.5,52.52,13.419998
2025-04-27T10:00,13.8,38,10.8,52.52,13.419998
2025-04-27T11:00,15.1,32,11.8,52.52,13.419998
2025-04-27T12:00,16.1,31,10.7,52.52,13.419998
2025-04-27T13:00,16.9,27,11.1,52.52,13.419998
2025-04-27T14:00,17.3,24,12.1,52.52,13.419998
2025-04-27T15:00,17.9,23,10.9,52.52,13.419998
2025-04-27T16:00,17.5,23,11.0,52.52,13.419998
2025-04-27T17:00,16.9,24,10.2,52.52,13.419998
2025-04-27T18:00,16.5,25,10.2,52.52,13.419998
2025-04-27T19:00,15.3,32,9.1,52.52,13.419998
2025-04-27T20:00,13.5,38,8.2,52.52,13.419998
2025-04-27T21:00,11.9,47,9.0,52.52,13.419998
2025-04-27T22:00,11.0,49,7.9,52.52,13.419998
2025-04-27T23:00,10.2,52,7.0,52.52,13.419998
2025-04-28T00:00,9.2,54,6.4,52.52,13.419998
2025-04-28T01:00,8.5,57,6.0,52.52,13.419998
2025-04-28T02:00,8.0,59,4.9,52.52,13.419998
2025-04-28T03:00,7.1,65,5.6,52.52,13.419998
2025-04-28T04:00,6.8,64,5.6,52.52,13.419998
2025-04-28T05:00,6.9,64,5.8,52.52,13.419998
2025-04-28T06:00,8.0,56,5.6,52.52,13.419998
2025-04-28T07:00,9.9,50,4.4,52.52,13.419998
2025-04-28T08:00,12.3,44,4.0,52.52,13.419998
2025-04-28T09:00,15.1,36,4.3,52.52,13.419998
2025-04-28T10:00,17.0,30,2.7,52.52,13.419998
2025-04-28T11:00,18.3,27,1.6,52.52,13.419998
2025-04-28T12:00,19.4,24,1.9,52.52,13.419998
2025-04-28T13:00,20.3,22,1.0,52.52,13.419998
2025-04-28T14:00,20.7,22,2.9,52.52,13.419998
2025-04-28T15:00,21.3,20,4.8,52.52,13.419998
2025-04-28T16:00,21.3,24,5.0,52.52,13.419998
2025-04-28T17:00,20.7,15,8.0,52.52,13.419998
2025-04-28T18:00,20.0,19,6.6,52.52,13.419998
2025-04-28T19:00,18.7,25,5.6,52.52,13.419998
2025-04-28T20:00,17.3,30,3.7,52.52,13.419998
2025-04-28T21:00,15.9,47,1.8,52.52,13.419998
2025-04-28T22:00,15.3,42,3.0,52.52,13.419998
2025-04-28T23:00,14.4,45,3.0,52.52,13.419998
2025-04-29T00:00,11.8,63,2.6,52.52,13.419998
2025-04-29T01:00,11.4,64,2.9,52.52,13.419998
2025-04-29T02:00,11.0,66,3.7,52.52,13.419998
2025-04-29T03:00,9.4,88,3.3,52.52,13.419998
2025-04-29T04:00,10.1,63,5.5,52.52,13.419998
2025-04-29T05:00,9.9,63,5.2,52.52,13.419998
2025-04-29T06:00,10.4,62,5.2,52.52,13.419998
2025-04-29T07:00,12.2,57,7.1,52.52,13.419998
2025-04-29T08:00,14.0,56,7.6,52.52,13.419998
2025-04-29T09:00,15.9,51,7.3,52.52,13.419998
2025-04-29T10:00,17.3,50,8.1,52.52,13.419998
2025-04-29T11:00,18.4,50,9.1,52.52,13.419998
2025-04-29T12:00,19.4,49,9.1,52.52,13.419998
2025-04-29T13:00,20.3,47,9.3,52.52,13.419998
2025-04-29T14:00,20.9,45,9.7,52.52,13.419998
2025-04-29T15:00,21.4,42,10.7,52.52,13.419998
2025-04-29T16:00,21.1,44,11.4,52.52,13.419998
2025-04-29T17:00,20.6,47,9.4,52.52,13.419998
2025-04-29T18:00,19.8,51,10.2,52.52,13.419998
2025-04-29T19:00,18.1,53,9.4,52.52,13.419998
2025-04-29T20:00,16.8,54,7.1,52.52,13.419998
2025-04-29T21:00,15.4,60,4.8,52.52,13.419998
2025-04-29T22:00,14.3,66,3.3,52.52,13.419998
2025-04-29T23:00,13.5,70,3.1,52.52,13.419998
2025-04-30T00:00,12.9,73,3.6,52.52,13.419998
2025-04-30T01:00,12.2,76,3.8,52.52,13.419998
2025-04-30T02:00,11.6,79,3.1,52.52,13.419998
2025-04-30T03:00,11.1,80,3.3,52.52,13.419998
2025-04-30T04:00,10.7,81,3.8,52.52,13.419998
2025-04-30T05:00,10.7,80,3.8,52.52,13.419998
2025-04-30T06:00,12.0,75,3.2,52.52,13.419998
2025-04-30T07:00,13.8,70,4.7,52.52,13.419998
2025-04-30T08:00,15.9,65,5.5,52.52,13.419998
2025-04-30T09:00,17.8,61,7.6,52.52,13.419998
2025-04-30T10:00,19.1,55,8.9,52.52,13.419998
2025-04-30T11:00,20.1,50,9.5,52.52,13.419998
2025-04-30T12:00,21.0,44,9.7,52.52,13.419998
2025-04-30T13:00,21.5,43,9.5,52.52,13.419998
2025-04-30T14:00,21.9,38,9.7,52.52,13.419998
2025-04-30T15:00,21.9,41,9.0,52.52,13.419998
2025-04-30T16:00,21.9,38,8.8,52.52,13.419998
2025-04-30T17:00,21.6,37,8.9,52.52,13.419998
2025-04-30T18:00,20.8,40,7.3,52.52,13.419998
2025-04-30T19:00,19.9,45,4.6,52.52,13.419998
2025-04-30T20:00,18.5,52,3.6,52.52,13.419998
2025-04-30T21:00,17.2,59,4.4,52.52,13.419998
2025-04-30T22:00,16.1,66,3.7,52.52,13.419998
2025-04-30T23:00,15.3,69,4.0,52.52,13.419998
2025-05-01T00:00,14.8,68,4.0,52.52,13.419998
2025-05-01T01:00,14.0,71,3.7,52.52,13.419998
2025-05-01T02:00,13.3,74,2.5,52.52,13.419998
2025-05-01T03:00,12.7,76,1.8,52.52,13.419998
2025-05-01T04:00,12.3,78,1.8,52.52,13.419998
2025-05-01T05:00,12.4,79,1.5,52.52,13.419998
2025-05-01T06:00,14.1,73,1.5,52.52,13.419998
2025-05-01T07:00,17.0,60,3.3,52.52,13.419998
2025-05-01T08:00,19.6,50,4.9,52.52,13.419998
2025-05-01T09:00,21.4,46,5.4,52.52,13.419998
2025-05-01T10:00,22.7,43,5.4,52.52,13.419998
2025-05-01T11:00,23.7,40,5.6,52.52,13.419998
2025-05-01T12:00,24.4,37,5.6,52.52,13.419998
2025-05-01T13:00,24.9,36,6.1,52.52,13.419998
2025-05-01T14:00,25.1,34,6.7,52.52,13.419998
2025-05-01T15:00,25.0,33,7.0,52.52,13.419998
2025-05-01T16:00,24.6,34,6.9,52.52,13.419998
2025-05-01T17:00,23.8,38,6.5,52.52,13.419998
2025-05-01T18:00,21.5,47,5.4,52.52,13.419998
2025-05-01T19:00,18.9,56,5.1,52.52,13.419998
2025-05-01T20:00,16.8,64,5.0,52.52,13.419998
2025-05-01T21:00,15.4,69,5.4,52.52,13.419998
2025-05-01T22:00,14.5,70,5.4,52.52,13.419998
2025-05-01T23:00,13.6,70,5.1,52.52,13.419998
2025-05-02T00:00,13.1,69,5.4,52.52,13.419998
2025-05-02T01:00,13.3,66,6.2,52.52,13.419998
2025-05-02T02:00,13.7,62,6.6,52.52,13.419998
2025-05-02T03:00,13.7,65,5.6,52.52,13.419998
2025-05-02T04:00,13.8,67,4.5,52.52,13.419998
2025-05-02T05:00,14.6,67,4.7,52.52,13.419998
2025-05-02T06:00,16.5,64,6.1,52.52,13.419998
2025-05-02T07:00,18.8,59,7.3,52.52,13.419998
2025-05-02T08:00,21.6,52,10.3,52.52,13.419998
2025-05-02T09:00,23.9,45,13.1,52.52,13.419998
2025-05-02T10:00,25.3,38,14.6,52.52,13.419998
2025-05-02T11:00,26.1,31,14.9,52.52,13.419998
2025-05-02T12:00,26.7,26,15.1,52.52,13.419998
2025-05-02T13:00,27.1,24,15.4,52.52,13.419998
2025-05-02T14:00,27.2,25,15.4,52.52,13.419998
2025-05-02T15:00,26.8,27,14.3,52.52,13.419998
2025-05-02T16:00,26.0,30,11.0,52.52,13.419998
2025-05-02T17:00,24.7,34,6.8,52.52,13.419998
2025-05-02T18:00,23.2,39,3.9,52.52,13.419998
2025-05-02T19:00,21.4,44,3.6,52.52,13.419998
2025-05-02T20:00,19.5,50,4.4,52.52,13.419998
2025-05-02T21:00,17.6,57,5.0,52.52,13.419998
2025-05-02T22:00,16.0,65,5.2,52.52,13.419998
2025-05-02T23:00,14.6,74,5.8,52.52,13.419998
2025-05-03T00:00,13.2,81,6.1,52.52,13.419998
2025-05-03T01:00,11.8,86,5.9,52.52,13.419998
2025-05-03T02:00,10.6,89,5.3,52.52,13.419998
2025-05-03T03:00,9.8,89,5.9,52.52,13.419998
2025-05-03T04:00,9.6,85,6.6,52.52,13.419998
2025-05-03T05:00,9.9,79,7.1,52.52,13.419998
2025-05-03T06:00,10.7,72,7.9,52.52,13.419998
2025-05-03T07:00,12.2,64,8.8,52.52,13.419998
2025-05-03T08:00,14.2,55,10.0,52.52,13.419998
2025-05-03T09:00,16.0,48,10.8,52.52,13.419998
2025-05-03T10:00,17.2,44,11.4,52.52,13.419998
2025-05-03T11:00,18.0,41,11.8,52.52,13.419998
2025-05-03T12:00,18.7,39,11.9,52.52,13.419998
2025-05-03T13:00,19.1,38,11.9,52.52,13.419998
2025-05-03T14:00,19.3,37,11.7,52.52,13.419998
2025-05-03T15:00,19.1,38,11.2,52.52,13.419998
2025-05-03T16:00,18.4,40,10.5,52.52,13.419998
2025-05-03T17:00,17.4,42,10.2,52.52,13.419998
2025-05-03T18:00,16.2,46,9.6,52.52,13.419998
2025-05-03T19:00,15.0,52,9.2,52.52,13.419998
2025-05-03T20:00,13.6,60,9.0,52.52,13.419998
2025-05-03T21:00,12.4,66,8.5,52.52,13.419998
2025-05-03T22:00,11.3,71,7.6,52.52,13.419998
2025-05-03T23:00,10.5,74,6.9,52.52,13.419998
2025-05-04T00:00,9.9,77,6.1,52.52,13.419998
2025-05-04T01:00,7.8,82,6.6,52.52,13.419998
2025-05-04T02:00,5.8,87,6.5,52.52,13.419998
2025-05-04T03:00,4.5,89,6.6,52.52,13.419998
2025-05-04T04:00,4.4,88,6.8,52.52,13.419998
2025-05-04T05:00,5.1,84,7.1,52.52,13.419998
2025-05-04T06:00,6.3,78,7.6,52.52,13.419998
2025-05-04T07:00,8.0,69,7.9,52.52,13.419998
2025-05-04T08:00,10.2,59,8.2,52.52,13.419998
2025-05-04T09:00,12.0,50,8.4,52.52,13.419998
2025-05-04T10:00,13.2,44,8.4,52.52,13.419998
2025-05-04T11:00,14.0,39,8.2,52.52,13.419998
2025-05-04T12:00,14.7,36,8.0,52.52,13.419998
2025-05-04T13:00,15.3,34,7.8,52.52,13.419998
2025-05-04T14:00,15.8,34,8.1,52.52,13.419998
2025-05-04T15:00,15.9,35,7.9,52.52,13.419998
2025-05-04T16:00,15.4,37,8.7,52.52,13.419998
2025-05-04T17:00,14.5,41,10.3,52.52,13.419998
2025-05-04T18:00,13.3,47,11.6,52.52,13.419998
2025-05-04T19:00,11.9,57,11.0,52.52,13.419998
2025-05-04T20:00,10.2,70,8.9,52.52,13.419998
2025-05-04T21:00,8.6,80,7.3,52.52,13.419998
2025-05-04T22:00,7.5,84,6.8,52.52,13.419998
2025-05-04T23:00,6.5,84,7.0,52.52,13.419998
2025-05-05T00:00,5.4,85,7.1,52.52,13.419998
2025-05-05T01:00,4.0,88,6.9,52.52,13.419998
2025-05-05T02:00,2.6,91,6.6,52.52,13.419998
2025-05-05T03:00,1.9,91,6.4,52.52,13.419998
2025-05-05T04:00,2.6,87,6.5,52.52,13.419998
2025-05-05T05:00,4.0,80,7.3,52.52,13.419998
2025-05-05T06:00,5.8,71,8.5,52.52,13.419998
2025-05-05T07:00,7.8,60,9.2,52.52,13.419998
2025-05-05T08:00,10.1,47,9.6,52.52,13.419998
2025-05-05T09:00,12.0,37,9.9,52.52,13.419998
2025-05-05T10:00,13.3,32,9.4,52.52,13.419998
2025-05-05T11:00,14.1,29,9.4,52.52,13.419998
2025-05-05T12:00,14.6,28,9.8,52.52,13.419998
2025-05-05T13:00,14.8,27,10.0,52.52,13.419998
2025-05-05T14:00,14.7,28,10.1,52.52,13.419998
2025-05-05T15:00,14.4,29,9.5,52.52,13.419998
2025-05-05T16:00,13.8,30,8.4,52.52,13.419998
2025-05-05T17:00,12.9,32,7.3,52.52,13.419998
2025-05-05T18:00,11.5,36,5.9,52.52,13.419998
2025-05-05T19:00,9.4,44,4.6,52.52,13.419998
2025-05-05T20:00,6.9,54,4.1,52.52,13.419998
2025-05-05T21:00,4.9,62,4.0,52.52,13.419998
2025-05-05T22:00,3.7,66,3.4,52.52,13.419998
2025-05-05T23:00,2.9,67,3.1,52.52,13.419998
